0x55a034ed5ff63114316d33e3ea8335168c42aef7e6caa7c395044d8b041828b5,0,0xbf45bb8296e13946b6c530b608f5bec8eaedf7f04e78686120e0747e459dd2b9,3447195,9,0xc054d807159500b9616c672c3cc00bcb5063010c,0xe94b04a0fed112f3664e45adb2b8915693dd5ff3,147310600000000000,134470,20000000000,0x0f2c9329000000000000000000000000fbb1b73c4f0bda4f67dca266ce6ef42f520fbb98000000000000000000000000e592b0d8baa2cb677034389b76a71b0d1823e0d1,1490898156,,,0
0x649d017ef1a43c523a81cb2d89563323b073862d72b8ab61b08fd3987c785c50,2,0xbf45bb8296e13946b6c530b608f5bec8eaedf7f04e78686120e0747e459dd2b9,3447195,10,0xf88cde78d358a57a31ab262422c2a919f76548d6,0x43be50e72ba5d96f39d1678476d046517f0d84f0,3767128833007706340377,21000,20000000000,0x,1490898156,,,0
0x6d97b3e4df255f8ef8532648aaa64800f72c52a4390f91038abb395f3c8092cd,96,0xbf45bb8296e13946b6c530b608f5bec8eaedf7f04e78686120e0747e459dd2b9,3447195,11,0xef309d1cf30e8760fe4df53c329595a0521e76f2,0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,1021146820000000000,40000,20000000000,0x,1490898156,,,0
0x70e3edf0b2c3b4eb82c1614bff46d01011e4a06eef542b20245f1a7c86826745,1,0xbf45bb8296e13946b6c530b608f5bec8eaedf7f04e78686120e0747e459dd2b9,3447195,12,0x7959577820af06c76d269fbe04a457dc69bb2d9f,0x6e2a04e9dfa5594ae684550317f6f6fe39ca5ff6,1370042836562293659623,21000,20000000000,0x,1490898156,,,0
0xa510b760223dc3613e8321ef87a99f54ce56ddb326f5b5ed74976221899fc800,0,0xbf45bb8296e13946b6c530b608f5bec8eaedf7f04e78686120e0747e459dd2b9,3447195,13,0x547a213c9714e8790c61ff11024678ad141d9606,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,18999379999999799296,31000,20000000000,0x,1490898156,,,0
0xd703be3a3182b3264db71d1fd375fe6ff97a10543eecb705d711142f60954cfc,0,0xbf45bb8296e13946b6c530b608f5bec8eaedf7f04e78686120e0747e459dd2b9,3447195,14,0x25709625001115023fbd8dcdc05ca0048076b6cc,0x9bc3b7c4ce82171bf8f67d36d97fa79a9f626043,4768262450000000000,90000,20000000000,0x,1490898156,,,0
0xd7a19a696c12e25481274b60dd1424d8597a9f8972952cd393f5e4b724ca9318,1,0xbf45bb8296e13946b6c530b608f5bec8eaedf7f04e78686120e0747e459dd2b9,3447195,15,0x8b3eb39a593cf85d21387814081bdd997cda6dc5,0xa7b958c354ea15565a7b1f457f5fcfb8a27ff3d5,1370377096562293659623,21000,20000000000,0x,1490898156,,,0
0xd8880f462e3623c47db9ca69d5473af24a45ac47e892056ad890b90cf8e04d68,76565,0xbf45bb8296e13946b6c530b608f5bec8eaedf7f04e78686120e0747e459dd2b9,3447195,16,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xa7a273ab0d09f0d4bd9b0b7ccc13a0c4a04e17e5,644151310000000000,121000,20000000000,0x,1490898156,,,0
0xdb4bd35da9442990495302b81c518d88c585228356cacb676482310c1b7cd635,2,0xbf45bb8296e13946b6c530b608f5bec8eaedf7f04e78686120e0747e459dd2b9,3447195,17,0x634a95702aa6423ac1e953129ff420b7feed17f5,0x8fa75eeb1ba6823c4ebf76f1645d9b24d017b686,3735127573007706340377,21000,20000000000,0x,1490898156,,,0
0xe6abd211893aae29cee9ffed0e8a88ff9d1c86d2976fe1556caa0c8fba8457e0,553,0xbf45bb8296e13946b6c530b608f5bec8eaedf7f04e78686120e0747e459dd2b9,3447195,18,0x4232b9731c8abb00e6c62248686471d082e3a17d,0x7205027cde73a819698d457ac3a0bf5e95f83a08,395494750000000000,22966,20000000000,0x,1490898156,,,0
0xf62b2b130086d2eed333d30fc1a64c4de9fcf774a944471c1b5528ccfcfe2aaf,1,0xbf45bb8296e13946b6c530b608f5bec8eaedf7f04e78686120e0747e459dd2b9,3447195,19,0xeea589b3ace3f50c5d3cfeb7259f62eaee4740f6,0xd05efd09812dbc151c5248e7a2f9a1c8e584fcf8,1350526416562293659623,21000,20000000000,0x,1490898156,,,0
0x7b693a32de5256920a79d13360bd90d674c0d8748aa23ee20ccdb89b45c6482b,2066475,0xbf45bb8296e13946b6c530b608f5bec8eaedf7f04e78686120e0747e459dd2b9,3447195,20,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x5c1e015acef6ce6e2c934ad83a248310da7412e7,1046663530000000000,90000,25000000000,0x,1490898156,,,0
0x0c7568c2519bb52deec5c18d85ea917422838f8eaa80bfe540d13f2f3fe9bcc6,2,0xbf45bb8296e13946b6c530b608f5bec8eaedf7f04e78686120e0747e459dd2b9,3447195,21,0x7959577820af06c76d269fbe04a457dc69bb2d9f,0xa7b958c354ea15565a7b1f457f5fcfb8a27ff3d5,3629622903437706340377,21000,20000000000,0x,1490898156,,,0
0x2bed28f5c417c677a0d551d0d26079522853b6fe20238d6b553318b7ee448eeb,2,0xbf45bb8296e13946b6c530b608f5bec8eaedf7f04e78686120e0747e459dd2b9,3447195,22,0xeea589b3ace3f50c5d3cfeb7259f62eaee4740f6,0xb32b50121105f8cc2463f046827b2cae9e8ac44a,3633472323437706340377,21000,20000000000,0x,1490898156,,,0
0x3fe38a98ee88ab102f945697e3e448bda27fc28d610d1dc89f44070284490024,2,0xbf45bb8296e13946b6c530b608f5bec8eaedf7f04e78686120e0747e459dd2b9,3447195,23,0xfe4529731645142925e305bce940e8229e5a0a62,0x0ecab37b232397e2fb83f69464e8a94aff510ab3,3630958423437706340377,21000,20000000000,0x,1490898156,,,0
