0x2c2536d19fe092fc48388aca4445826d35221e465dd8c6cb4d4063647b82ce9a,4,0x7439be0bf01cc8e73f3e2114af20ad44fb0c3126d2b68aca38c3f22e9ae82d94,3362144,0,0x9fd592b230d9e9756d2f73391ba25dd540319b7a,0xca6c9bd9e36d2c6a95e80e424314754f57e32221,3000000000000000000,21000,41000000000,0x,1489668055,,,0
0xec14e4b70551557e13bbba3957f34db8e8862a177a5ba04ce57581c6724bc4cc,477,0x7439be0bf01cc8e73f3e2114af20ad44fb0c3126d2b68aca38c3f22e9ae82d94,3362144,1,0x58c9602ab910caa04b2d3113d7b5138767874767,0x32cfd4b6b9f523d96ff24936edc945db91973c9b,16000000000000000000,21000,41000000000,0x,1489668055,,,0
0x43ef3fc89147975e8bda3a620e3cfb53d6fc05542fe7ef9da6ec9e834d473a55,757,0x7439be0bf01cc8e73f3e2114af20ad44fb0c3126d2b68aca38c3f22e9ae82d94,3362144,2,0x9b94bfed85f81daea63818a6236895c8776a5b9f,0x67bb0334f48cd6ce94c7fcb0823dbda473a0144d,10000000000000000,21000,30000000000,0x,1489668055,,,0
0xae3a5ad992ce218c6e5b93353d7ef8df42ed7d314be279cca0604dc1efeaede4,228616,0x7439be0bf01cc8e73f3e2114af20ad44fb0c3126d2b68aca38c3f22e9ae82d94,3362144,3,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xcb33e4879e395e590f2c30810c9200b0b4e7dee4,468917910000000000,333333,30000000000,0x,1489668055,,,0
0x921ec72ab8e89b788e5fcc2f94da9480fbe1b69408adb93e4a8241e67b0cc473,1842,0x7439be0bf01cc8e73f3e2114af20ad44fb0c3126d2b68aca38c3f22e9ae82d94,3362144,4,0xd12cd8a37f074e7eafae618c986ff825666198bd,0xfa52274dd61e1643d2205169732f29114bc240b3,909799373194271352245,35000,20231939855,0xf7654176,1489668055,,,0
0xb40cef8594cc727d92897512ec4272372f445dc283b4f92de77bd7964be6e446,2891,0x7439be0bf01cc8e73f3e2114af20ad44fb0c3126d2b68aca38c3f22e9ae82d94,3362144,5,0x536fef0b5ae77486a5795048a659d689cd787c36,0xbf074f4256721d565db710d8b573641ca18cbac8,57213147580000000000,50000,20231939855,0x,1489668055,,,0
0xca287d33cba1979efca45b14ef326049e893158d769ffaa2cfd9795e548b57c6,1457,0x7439be0bf01cc8e73f3e2114af20ad44fb0c3126d2b68aca38c3f22e9ae82d94,3362144,6,0xa5c0288eb5019bd0455852c2a89af6b12aabadd2,0x3ff162ed76deb40e4b139ef25a7c3ab7716c0287,0,3000000,20014157798,0xdef2489b0000000000000000000000004f77adb43db537e8ab39ef4b4e7095b369b2aa52,1489668055,,,0
0x4268a05ee528edbf9e04f58e7bd091b03a997c549119987bb186ef804283f503,24,0x7439be0bf01cc8e73f3e2114af20ad44fb0c3126d2b68aca38c3f22e9ae82d94,3362144,7,0x264475bb4913b40c87df065fcc20fac597234b65,0x69ea6b31ef305d6b99bb2d4c9d99456fa108b02a,10073894707793000000,90000,20000000000,0x,1489668055,,,0
0x8b0231c17e81cc3bde690eb65f3944a48e07d3c605ec6afadbf38d908bc79945,42874,0x7439be0bf01cc8e73f3e2114af20ad44fb0c3126d2b68aca38c3f22e9ae82d94,3362144,8,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0xd4feb714594904f109193eba34dce13b33582070,270179270000000032,31000,20000000000,0x20,1489668055,,,0
0xe18aec64f0078a46bc4102fe79e67531c0691158043694fb9ad1e91b42090b74,758,0x7439be0bf01cc8e73f3e2114af20ad44fb0c3126d2b68aca38c3f22e9ae82d94,3362144,9,0x9b94bfed85f81daea63818a6236895c8776a5b9f,0x1723261951d166f9da8c49255945984827c0750d,10000000000000000,21000,30000000000,0x,1489668055,,,0
